provider,mode,w,budget,found,expansions,closed,cost,optimal,suboptimality,nonfinite,suite,world_index
oracle,focal,1.1,152,True,122,122,2.726713337940124,2.6559960114844694,1.0266255394021204,0,C_hard_maze_dense,10
scalar_hrm,astar,,140,True,103,103,2.772093499540346,2.6559960114844694,1.0437114692770144,0,C_hard_maze_dense,10
scalar_hrm,focal,1.0,140,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
scalar_hrm,focal,1.1,140,True,126,126,2.727543934088858,2.6559960114844694,1.026938264325329,0,C_hard_maze_dense,10
scalar_hrm,astar,,152,True,103,103,2.772093499540346,2.6559960114844694,1.0437114692770144,0,C_hard_maze_dense,10
scalar_hrm,focal,1.0,152,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
scalar_hrm,focal,1.1,152,True,126,126,2.727543934088858,2.6559960114844694,1.026938264325329,0,C_hard_maze_dense,10
scalar_onlstm,astar,,140,True,120,120,2.6588936598316324,2.6559960114844694,1.00109098369675,0,C_hard_maze_dense,10
scalar_onlstm,focal,1.0,140,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
scalar_onlstm,focal,1.1,140,True,126,126,2.6986333995657628,2.6559960114844694,1.0160532575715213,0,C_hard_maze_dense,10
scalar_onlstm,astar,,152,True,120,120,2.6588936598316324,2.6559960114844694,1.00109098369675,0,C_hard_maze_dense,10
scalar_onlstm,focal,1.0,152,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
scalar_onlstm,focal,1.1,152,True,126,126,2.6986333995657628,2.6559960114844694,1.0160532575715213,0,C_hard_maze_dense,10
field_unet,astar,,140,True,118,118,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
field_unet,focal,1.0,140,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
field_unet,focal,1.1,140,True,127,127,2.7281254492780906,2.6559960114844694,1.0271572086259675,0,C_hard_maze_dense,10
field_unet,astar,,152,True,118,118,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
field_unet,focal,1.0,152,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
field_unet,focal,1.1,152,True,127,127,2.7281254492780906,2.6559960114844694,1.0271572086259675,0,C_hard_maze_dense,10
field_onlstm,astar,,140,True,106,106,2.7718042161459935,2.6559960114844694,1.043602552172809,0,C_hard_maze_dense,10
field_onlstm,focal,1.0,140,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
field_onlstm,focal,1.1,140,True,123,123,2.6999666895659944,2.6559960114844694,1.016555250042318,0,C_hard_maze_dense,10
field_onlstm,astar,,152,True,106,106,2.7718042161459935,2.6559960114844694,1.043602552172809,0,C_hard_maze_dense,10
field_onlstm,focal,1.0,152,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
field_onlstm,focal,1.1,152,True,123,123,2.6999666895659944,2.6559960114844694,1.016555250042318,0,C_hard_maze_dense,10
field_hrm,astar,,140,True,113,113,2.6941340676931573,2.6559960114844694,1.0143592294731543,0,C_hard_maze_dense,10
field_hrm,focal,1.0,140,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
field_hrm,focal,1.1,140,True,129,129,2.78639997319673,2.6559960114844694,1.0490979508810996,0,C_hard_maze_dense,10
field_hrm,astar,,152,True,113,113,2.6941340676931573,2.6559960114844694,1.0143592294731543,0,C_hard_maze_dense,10
field_hrm,focal,1.0,152,True,136,136,2.655996011484469,2.6559960114844694,0.9999999999999998,0,C_hard_maze_dense,10
field_hrm,focal,1.1,152,True,129,129,2.78639997319673,2.6559960114844694,1.0490979508810996,0,C_hard_maze_dense,10
euclid,astar,,140,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
euclid,focal,1.0,140,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
euclid,focal,1.1,140,True,124,124,2.464585244244111,2.45414731637111,1.0042531790179716,0,C_hard_maze_dense,11
euclid,astar,,152,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
euclid,focal,1.0,152,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
euclid,focal,1.1,152,True,124,124,2.464585244244111,2.45414731637111,1.0042531790179716,0,C_hard_maze_dense,11
oracle,astar,,140,True,28,28,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
oracle,focal,1.0,140,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
oracle,focal,1.1,140,True,124,124,2.5588745570201525,2.45414731637111,1.042673575441225,0,C_hard_maze_dense,11
oracle,astar,,152,True,28,28,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
oracle,focal,1.0,152,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
oracle,focal,1.1,152,True,124,124,2.5588745570201525,2.45414731637111,1.042673575441225,0,C_hard_maze_dense,11
scalar_hrm,astar,,140,True,85,85,2.6328183246396426,2.45414731637111,1.0728037013412581,0,C_hard_maze_dense,11
scalar_hrm,focal,1.0,140,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
scalar_hrm,focal,1.1,140,True,124,124,2.464303244273714,2.45414731637111,1.004138271502634,0,C_hard_maze_dense,11
scalar_hrm,astar,,152,True,85,85,2.6328183246396426,2.45414731637111,1.0728037013412581,0,C_hard_maze_dense,11
scalar_hrm,focal,1.0,152,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
scalar_hrm,focal,1.1,152,True,124,124,2.464303244273714,2.45414731637111,1.004138271502634,0,C_hard_maze_dense,11
scalar_onlstm,astar,,140,True,95,95,2.458349178198481,2.45414731637111,1.001712147351278,0,C_hard_maze_dense,11
scalar_onlstm,focal,1.0,140,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
scalar_onlstm,focal,1.1,140,True,124,124,2.5015997379267065,2.45414731637111,1.0193356043620736,0,C_hard_maze_dense,11
scalar_onlstm,astar,,152,True,95,95,2.458349178198481,2.45414731637111,1.001712147351278,0,C_hard_maze_dense,11
scalar_onlstm,focal,1.0,152,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
scalar_onlstm,focal,1.1,152,True,124,124,2.5015997379267065,2.45414731637111,1.0193356043620736,0,C_hard_maze_dense,11
field_unet,astar,,140,True,104,104,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
field_unet,focal,1.0,140,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
field_unet,focal,1.1,140,True,124,124,2.4645925086695954,2.45414731637111,1.0042561390788596,0,C_hard_maze_dense,11
field_unet,astar,,152,True,104,104,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
field_unet,focal,1.0,152,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
field_unet,focal,1.1,152,True,124,124,2.4645925086695954,2.45414731637111,1.0042561390788596,0,C_hard_maze_dense,11
field_onlstm,astar,,140,True,98,98,2.4619154574006683,2.45414731637111,1.0031653116248314,0,C_hard_maze_dense,11
field_onlstm,focal,1.0,140,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
field_onlstm,focal,1.1,140,True,124,124,2.470662517137361,2.45414731637111,1.0067295066828634,0,C_hard_maze_dense,11
field_onlstm,astar,,152,True,98,98,2.4619154574006683,2.45414731637111,1.0031653116248314,0,C_hard_maze_dense,11
field_onlstm,focal,1.0,152,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
field_onlstm,focal,1.1,152,True,124,124,2.470662517137361,2.45414731637111,1.0067295066828634,0,C_hard_maze_dense,11
field_hrm,astar,,140,True,95,95,2.461835327625963,2.45414731637111,1.0031326608649642,0,C_hard_maze_dense,11
field_hrm,focal,1.0,140,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
field_hrm,focal,1.1,140,True,125,125,2.461835327625963,2.45414731637111,1.0031326608649642,0,C_hard_maze_dense,11
field_hrm,astar,,152,True,95,95,2.461835327625963,2.45414731637111,1.0031326608649642,0,C_hard_maze_dense,11
field_hrm,focal,1.0,152,True,128,128,2.45414731637111,2.45414731637111,1.0,0,C_hard_maze_dense,11
field_hrm,focal,1.1,152,True,125,125,2.461835327625963,2.45414731637111,1.0031326608649642,0,C_hard_maze_dense,11
euclid,astar,,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
euclid,focal,1.0,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
euclid,focal,1.1,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
euclid,astar,,152,True,150,150,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
euclid,focal,1.0,152,True,150,150,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
euclid,focal,1.1,152,True,146,146,2.782702388565783,2.7345572856526537,1.0176061782160248,0,C_hard_maze_dense,12
oracle,astar,,140,True,33,33,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
oracle,focal,1.0,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
oracle,focal,1.1,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
oracle,astar,,152,True,33,33,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
oracle,focal,1.0,152,True,150,150,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
oracle,focal,1.1,152,True,145,145,2.7464379240427768,2.7345572856526537,1.0043446295502592,0,C_hard_maze_dense,12
scalar_hrm,astar,,140,True,120,120,2.86531523113678,2.7345572856526537,1.0478168609486338,0,C_hard_maze_dense,12
scalar_hrm,focal,1.0,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
scalar_hrm,focal,1.1,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
scalar_hrm,astar,,152,True,120,120,2.86531523113678,2.7345572856526537,1.0478168609486338,0,C_hard_maze_dense,12
scalar_hrm,focal,1.0,152,True,150,150,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
scalar_hrm,focal,1.1,152,True,145,145,2.8109437925130365,2.7345572856526537,1.027933774604452,0,C_hard_maze_dense,12
scalar_onlstm,astar,,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
scalar_onlstm,astar,,152,True,142,142,2.7937134850876335,2.7345572856526537,1.0216328250811761,0,C_hard_maze_dense,12
scalar_onlstm,focal,1.0,152,True,150,150,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
scalar_onlstm,focal,1.1,152,True,145,145,2.9044447170690697,2.7345572856526537,1.0621261190276616,0,C_hard_maze_dense,12
field_unet,astar,,140,True,121,121,2.7407759961570846,2.7345572856526537,1.0022741196672158,0,C_hard_maze_dense,12
field_unet,focal,1.0,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
field_unet,focal,1.1,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
field_unet,astar,,152,True,121,121,2.7407759961570846,2.7345572856526537,1.0022741196672158,0,C_hard_maze_dense,12
field_unet,focal,1.0,152,True,150,150,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
field_unet,focal,1.1,152,True,145,145,2.747041061193608,2.7345572856526537,1.0045651907189703,0,C_hard_maze_dense,12
field_onlstm,astar,,140,True,130,130,2.854241762491617,2.7345572856526537,1.0437674052274968,0,C_hard_maze_dense,12
field_onlstm,focal,1.0,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
field_onlstm,focal,1.1,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
field_onlstm,astar,,152,True,130,130,2.854241762491617,2.7345572856526537,1.0437674052274968,0,C_hard_maze_dense,12
field_onlstm,focal,1.0,152,True,150,150,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
field_onlstm,focal,1.1,152,True,145,145,2.8169777401751253,2.7345572856526537,1.030140328364999,0,C_hard_maze_dense,12
field_hrm,astar,,140,True,114,114,2.7488103752299975,2.7345572856526537,1.0052122110047301,0,C_hard_maze_dense,12
field_hrm,focal,1.0,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
field_hrm,focal,1.1,140,False,140,140,nan,2.7345572856526537,nan,0,C_hard_maze_dense,12
field_hrm,astar,,152,True,114,114,2.7488103752299975,2.7345572856526537,1.0052122110047301,0,C_hard_maze_dense,12
field_hrm,focal,1.0,152,True,150,150,2.7345572856526528,2.7345572856526537,0.9999999999999997,0,C_hard_maze_dense,12
field_hrm,focal,1.1,152,True,145,145,2.7750846816069705,2.7345572856526537,1.014820459665245,0,C_hard_maze_dense,12
euclid,astar,,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
euclid,focal,1.0,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
euclid,focal,1.1,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
euclid,astar,,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
euclid,focal,1.0,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
euclid,focal,1.1,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
oracle,astar,,140,True,24,24,2.4852604743952535,2.485260474395254,0.9999999999999998,0,C_hard_maze_dense,13
oracle,focal,1.0,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
oracle,focal,1.1,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
oracle,astar,,152,True,24,24,2.4852604743952535,2.485260474395254,0.9999999999999998,0,C_hard_maze_dense,13
oracle,focal,1.0,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
oracle,focal,1.1,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
scalar_hrm,astar,,140,True,103,103,2.6295845300670875,2.485260474395254,1.0580720037834073,0,C_hard_maze_dense,13
scalar_hrm,focal,1.0,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
scalar_hrm,focal,1.1,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
scalar_hrm,astar,,152,True,103,103,2.6295845300670875,2.485260474395254,1.0580720037834073,0,C_hard_maze_dense,13
scalar_hrm,focal,1.0,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
scalar_hrm,focal,1.1,152,True,151,151,2.500507223221667,2.485260474395254,1.0061348695573342,0,C_hard_maze_dense,13
scalar_onlstm,astar,,140,True,138,138,2.550832560215658,2.485260474395254,1.0263843916949429,0,C_hard_maze_dense,13
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
scalar_onlstm,astar,,152,True,138,138,2.550832560215658,2.485260474395254,1.0263843916949429,0,C_hard_maze_dense,13
scalar_onlstm,focal,1.0,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
scalar_onlstm,focal,1.1,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_unet,astar,,140,True,92,92,2.491687518665065,2.485260474395254,1.0025860646544,0,C_hard_maze_dense,13
field_unet,focal,1.0,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_unet,focal,1.1,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_unet,astar,,152,True,92,92,2.491687518665065,2.485260474395254,1.0025860646544,0,C_hard_maze_dense,13
field_unet,focal,1.0,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_unet,focal,1.1,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_onlstm,astar,,140,True,95,95,2.4852604743952535,2.485260474395254,0.9999999999999998,0,C_hard_maze_dense,13
field_onlstm,focal,1.0,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_onlstm,focal,1.1,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_onlstm,astar,,152,True,95,95,2.4852604743952535,2.485260474395254,0.9999999999999998,0,C_hard_maze_dense,13
field_onlstm,focal,1.0,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_onlstm,focal,1.1,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_hrm,astar,,140,True,83,83,2.502551249993188,2.485260474395254,1.0069573293327096,0,C_hard_maze_dense,13
field_hrm,focal,1.0,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_hrm,focal,1.1,140,False,140,140,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_hrm,astar,,152,True,83,83,2.502551249993188,2.485260474395254,1.0069573293327096,0,C_hard_maze_dense,13
field_hrm,focal,1.0,152,False,152,152,nan,2.485260474395254,nan,0,C_hard_maze_dense,13
field_hrm,focal,1.1,152,True,151,151,2.526435637069436,2.485260474395254,1.0165677453524067,0,C_hard_maze_dense,13
euclid,astar,,140,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
euclid,focal,1.0,140,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
euclid,focal,1.1,140,True,133,133,2.9259892124227718,2.8576365405918507,1.0239193021435695,0,C_hard_maze_dense,14
euclid,astar,,152,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
euclid,focal,1.0,152,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
euclid,focal,1.1,152,True,133,133,2.9259892124227718,2.8576365405918507,1.0239193021435695,0,C_hard_maze_dense,14
oracle,astar,,140,True,33,33,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
oracle,focal,1.0,140,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
oracle,focal,1.1,140,True,133,133,2.879462160350563,2.8576365405918507,1.007637647212543,0,C_hard_maze_dense,14
oracle,astar,,152,True,33,33,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
oracle,focal,1.0,152,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
oracle,focal,1.1,152,True,133,133,2.879462160350563,2.8576365405918507,1.007637647212543,0,C_hard_maze_dense,14
scalar_hrm,astar,,140,True,106,106,2.9176317650707526,2.8576365405918507,1.0209947009098912,0,C_hard_maze_dense,14
scalar_hrm,focal,1.0,140,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
scalar_hrm,focal,1.1,140,True,136,136,2.9210698533591706,2.8576365405918507,1.0221978239241658,0,C_hard_maze_dense,14
scalar_hrm,astar,,152,True,106,106,2.9176317650707526,2.8576365405918507,1.0209947009098912,0,C_hard_maze_dense,14
scalar_hrm,focal,1.0,152,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
scalar_hrm,focal,1.1,152,True,136,136,2.9210698533591706,2.8576365405918507,1.0221978239241658,0,C_hard_maze_dense,14
scalar_onlstm,astar,,140,True,125,125,2.98206102775739,2.8576365405918507,1.0435410470849347,0,C_hard_maze_dense,14
scalar_onlstm,focal,1.0,140,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
scalar_onlstm,focal,1.1,140,True,135,135,2.9761988068740672,2.8576365405918507,1.0414896242394986,0,C_hard_maze_dense,14
scalar_onlstm,astar,,152,True,125,125,2.98206102775739,2.8576365405918507,1.0435410470849347,0,C_hard_maze_dense,14
scalar_onlstm,focal,1.0,152,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
scalar_onlstm,focal,1.1,152,True,135,135,2.9761988068740672,2.8576365405918507,1.0414896242394986,0,C_hard_maze_dense,14
field_unet,astar,,140,True,115,115,2.917901129412323,2.8576365405918507,1.0210889621421173,0,C_hard_maze_dense,14
field_unet,focal,1.0,140,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
field_unet,focal,1.1,140,True,135,135,2.877826692211651,2.8576365405918507,1.0070653322537717,0,C_hard_maze_dense,14
field_unet,astar,,152,True,115,115,2.917901129412323,2.8576365405918507,1.0210889621421173,0,C_hard_maze_dense,14
field_unet,focal,1.0,152,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
field_unet,focal,1.1,152,True,135,135,2.877826692211651,2.8576365405918507,1.0070653322537717,0,C_hard_maze_dense,14
field_onlstm,astar,,140,True,123,123,2.9176317650707526,2.8576365405918507,1.0209947009098912,0,C_hard_maze_dense,14
field_onlstm,focal,1.0,140,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
field_onlstm,focal,1.1,140,True,134,134,2.879810378536927,2.8576365405918507,1.0077595025224881,0,C_hard_maze_dense,14
field_onlstm,astar,,152,True,123,123,2.9176317650707526,2.8576365405918507,1.0209947009098912,0,C_hard_maze_dense,14
field_onlstm,focal,1.0,152,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
field_onlstm,focal,1.1,152,True,134,134,2.879810378536927,2.8576365405918507,1.0077595025224881,0,C_hard_maze_dense,14
field_hrm,astar,,140,True,113,113,2.8911034497561747,2.8576365405918507,1.011711394604925,0,C_hard_maze_dense,14
field_hrm,focal,1.0,140,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
field_hrm,focal,1.1,140,True,134,134,2.9789075514434114,2.8576365405918507,1.0424375210524304,0,C_hard_maze_dense,14
field_hrm,astar,,152,True,113,113,2.8911034497561747,2.8576365405918507,1.011711394604925,0,C_hard_maze_dense,14
field_hrm,focal,1.0,152,True,138,138,2.85763654059185,2.8576365405918507,0.9999999999999997,0,C_hard_maze_dense,14
field_hrm,focal,1.1,152,True,134,134,2.9789075514434114,2.8576365405918507,1.0424375210524304,0,C_hard_maze_dense,14
euclid,astar,,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
euclid,focal,1.0,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
euclid,focal,1.1,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
euclid,astar,,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
euclid,focal,1.0,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
euclid,focal,1.1,152,True,148,148,2.743018837280469,2.7253471181880076,1.0064842085525645,0,C_hard_maze_dense,15
oracle,astar,,140,True,28,28,2.725347118188008,2.7253471181880076,1.0000000000000002,0,C_hard_maze_dense,15
oracle,focal,1.0,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
oracle,focal,1.1,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
oracle,astar,,152,True,28,28,2.725347118188008,2.7253471181880076,1.0000000000000002,0,C_hard_maze_dense,15
oracle,focal,1.0,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
oracle,focal,1.1,152,True,147,147,2.743018837280469,2.7253471181880076,1.0064842085525645,0,C_hard_maze_dense,15
scalar_hrm,astar,,140,True,93,93,2.7441730383010485,2.7253471181880076,1.0069077146127197,0,C_hard_maze_dense,15
scalar_hrm,focal,1.0,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
scalar_hrm,focal,1.1,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
scalar_hrm,astar,,152,True,93,93,2.7441730383010485,2.7253471181880076,1.0069077146127197,0,C_hard_maze_dense,15
scalar_hrm,focal,1.0,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
scalar_hrm,focal,1.1,152,True,151,151,2.7364970891930285,2.7253471181880076,1.0040912113288651,0,C_hard_maze_dense,15
scalar_onlstm,astar,,140,True,99,99,2.7963418720197706,2.7253471181880076,1.026049802374886,0,C_hard_maze_dense,15
scalar_onlstm,focal,1.0,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
scalar_onlstm,focal,1.1,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
scalar_onlstm,astar,,152,True,99,99,2.7963418720197706,2.7253471181880076,1.026049802374886,0,C_hard_maze_dense,15
scalar_onlstm,focal,1.0,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
scalar_onlstm,focal,1.1,152,True,151,151,2.7648579994606686,2.7253471181880076,1.014497559231622,0,C_hard_maze_dense,15
field_unet,astar,,140,True,119,119,2.725347118188008,2.7253471181880076,1.0000000000000002,0,C_hard_maze_dense,15
field_unet,focal,1.0,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_unet,focal,1.1,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_unet,astar,,152,True,119,119,2.725347118188008,2.7253471181880076,1.0000000000000002,0,C_hard_maze_dense,15
field_unet,focal,1.0,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_unet,focal,1.1,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_onlstm,astar,,140,True,136,136,2.8028636201072112,2.7253471181880076,1.0284427995985854,0,C_hard_maze_dense,15
field_onlstm,focal,1.0,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_onlstm,focal,1.1,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_onlstm,astar,,152,True,136,136,2.8028636201072112,2.7253471181880076,1.0284427995985854,0,C_hard_maze_dense,15
field_onlstm,focal,1.0,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_onlstm,focal,1.1,152,True,151,151,2.824702782287411,2.7253471181880076,1.036456150277643,0,C_hard_maze_dense,15
field_hrm,astar,,140,True,114,114,2.7304119027848572,2.7253471181880076,1.0018583998210904,0,C_hard_maze_dense,15
field_hrm,focal,1.0,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_hrm,focal,1.1,140,False,140,140,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_hrm,astar,,152,True,114,114,2.7304119027848572,2.7253471181880076,1.0018583998210904,0,C_hard_maze_dense,15
field_hrm,focal,1.0,152,False,152,152,nan,2.7253471181880076,nan,0,C_hard_maze_dense,15
field_hrm,focal,1.1,152,True,149,149,2.726350896355625,2.7253471181880076,1.0003683120439661,0,C_hard_maze_dense,15
euclid,astar,,140,False,140,140,nan,2.022065548947931,nan,0,C_hard_maze_dense,16
